Almanach de la Libre parole...,1893,1907,https://gallica.bnf.fr/ark:/12148/cb32687206n/date,cb32687206n_date
"Almanach de la littérature, du théatre et des beaux-arts : contenant des articles littéraires, des notices biographiques, des anecdotes ; le tableau des académies et sociétés académiques, des associations d'artistes et de gens de lettres ; la liste des théâtres et des musées de la France et de l'étranger ; l'indication de toutes les pièces nouvelles et des principales publications de l'année, etc., etc. : précédé d'une Histoire littéraire de l'année, par M. Jules Janin : illustré de beaux portraits de littérateurs et d'artistes",1853,1869,https://gallica.bnf.fr/ark:/12148/cb34398182p/date,cb34398182p_date
Almanach de la paix,1889,1914,https://gallica.bnf.fr/ark:/12148/cb32687258w/date,cb32687258w_date
Almanach de la Patrie française,1900,1901,https://gallica.bnf.fr/ark:/12148/cb32687266h/date,cb32687266h_date
Almanach de la santé pour l'année... / par le docteur Adolphe Ginestet,1850,1851,https://gallica.bnf.fr/ark:/12148/cb32687332g/date,cb32687332g_date
"Almanach de la Sécurité générale, compagnie anonyme d'assurances à primes fixes contre les accidents de toute nature, professionnels ou autres pouvant atteindre les personnes...",1870,1870,https://gallica.bnf.fr/ark:/12148/cb32687338j/date,cb32687338j_date
Almanach de la table,1846,1846,https://gallica.bnf.fr/ark:/12148/cb32687359h/date,cb32687359h_date
"Almanach de la ville et du canton de Calais : contenant une table des marées, des détails statistiques, l'indication des professions libérales et commerciales, etc. / publié par la Société d'agriculture, du commerce, des sciences et arts de Calais",1843,1866,https://gallica.bnf.fr/ark:/12148/cb32687417v/date,cb32687417v_date
"Almanach de plus de 45,000 adresses du commerce de Paris... / rédigé et publié par C****** A.",1843,1843,https://gallica.bnf.fr/ark:/12148/cb37134215p/date,cb37134215p_date
Almanach de Rouen et des départements de la Seine-Inférieure et de l'Eure...,1796,1937,https://gallica.bnf.fr/ark:/12148/cb32687531p/date,cb32687531p_date
Almanach dédié aux demoiselles,1812,1831,https://gallica.bnf.fr/ark:/12148/cb326876162/date,cb326876162_date
"Almanach des 40,000 adresses des fabricants de Paris et du département : contenant les noms et domiciles des principaux fabricants... / par A. Cambon",1861,1874,https://gallica.bnf.fr/ark:/12148/cb326877704/date,cb326877704_date
Almanach des 83 départements,1791,1792,https://gallica.bnf.fr/ark:/12148/cb326881147/date,cb326881147_date
Almanach des amoureux / par Marc Constantin,1846,1847,https://gallica.bnf.fr/ark:/12148/cb32687687k/date,cb32687687k_date
Almanach des beaux-arts,1803,1804,https://gallica.bnf.fr/ark:/12148/cb32687717p/date,cb32687717p_date
Almanach des bergers,1793,1793,https://gallica.bnf.fr/ark:/12148/cb326877228/date,cb326877228_date
"Almanach des cafés-chantants / par Jules Celès, rédacteur du Refusé",1869,1869,https://gallica.bnf.fr/ark:/12148/cb32687744k/date,cb32687744k_date
"Almanach des chasseurs pour l'année de chasse 1839/1840 : contenant les opérations cynégétiques de chaque mois, des pronostications faites suivant les calculs du savant Mathieu Laensberg, des anecdotes sur la chasse, la vie miraculeuse du grand Saint-Hubert, patron des chasseurs, etc / par Elzéar Blaze,...",1839,1839,https://gallica.bnf.fr/ark:/12148/cb41952920s/date,cb41952920s_date
"Almanach des commerçans, banquiers, hommes de loi, gens d'affaires et des voyageurs à Marseille, ou Guide marseillais",1809,1811,https://gallica.bnf.fr/ark:/12148/cb326877975/date,cb326877975_date
Almanach des conteurs français pour ...,1927,1927,https://gallica.bnf.fr/ark:/12148/cb326878069/date,cb326878069_date
Almanach des coopérateurs / édité par la société coopérative l'Union de Limoges,1925,1939,https://gallica.bnf.fr/ark:/12148/cb326878080/date,cb326878080_date
Almanach des dames : pour l'an...,1801,1840,https://gallica.bnf.fr/ark:/12148/cb326878247/date,cb326878247_date
"Almanach des foires chevalines : indiquant l'époque, la composition des foires et marchés par départements et par races de chevaux / publié par Charles Du Haÿs",1890,1916,https://gallica.bnf.fr/ark:/12148/cb32687916w/date,cb32687916w_date
Almanach des foires de France : classées jour par jour et par ordre alphabétiques de départements : suivi des Fêtes des environs de Paris,1864,1865,https://gallica.bnf.fr/ark:/12148/cb326879177/date,cb326879177_date
Almanach des fous,1819,1819,https://gallica.bnf.fr/ark:/12148/cb326879266/date,cb326879266_date
"Almanach des gens d'esprit, par un homme qui n'est pas sot",1762,1763,https://gallica.bnf.fr/ark:/12148/cb32687933g/date,cb32687933g_date
Almanach des gens de bien,1795,1797,https://gallica.bnf.fr/ark:/12148/cb32687934t/date,cb32687934t_date
Almanach des gloires de la Savoie ... / publié par Jules Philippe...,1868,1870,https://gallica.bnf.fr/ark:/12148/cb32687939j/date,cb32687939j_date
"Almanach des gourmands / fondé par Grimod de La Reynière en 1803, continué sous la direction de F.-G. Dumas",1904,1904,https://gallica.bnf.fr/ark:/12148/cb326879413/date,cb326879413_date
Almanach des gourmands : servant de guide dans les moyens de faire excellente chère / par un vieil amateur,1803,1812,https://gallica.bnf.fr/ark:/12148/cb343982165/date,cb343982165_date
"Almanach des gourmands pour ... : archives gastronomiques, recettes, menus de saison, guide du dîneur, conseiller des estomacs, dialogues de table, variétés apéritives, poésies relevées, etc. / par Charles Monselet ; avec le concours de Léon Gozlan, Fernand Desnoyers, Antoine Gandon [et 17 autres]",1862,1862,https://gallica.bnf.fr/ark:/12148/cb32687943s/date,cb32687943s_date
"Almanach des Grâces : étrennes chantantes ; dédié au beau sexe, par M. C**",1784,1795,https://gallica.bnf.fr/ark:/12148/cb326879444/date,cb326879444_date
"Almanach des honnêtes gens : où se trouvent des articles extraits des ouvrages ou opinions de MM. de Chateaubriand, La Mennais, de Bonald...",1841,1842,https://gallica.bnf.fr/ark:/12148/cb32687955s/date,cb32687955s_date
Almanach des honnêtes gens pour l'an VIII,1799,1800,https://gallica.bnf.fr/ark:/12148/cb326879564/date,cb326879564_date
Almanach des jeux de société : contenant l'explication des plus beaux jeux admis dans les familles comme récréation,1853,1883,https://gallica.bnf.fr/ark:/12148/cb32687975d/date,cb32687975d_date
Almanach des laboureurs pour l'an de grâce ...,1821,1824,https://gallica.bnf.fr/ark:/12148/cb438506150/date,cb438506150_date
"Almanach des marchands et fabricans en cuirs, de la ville de Paris",1813,1813,https://gallica.bnf.fr/ark:/12148/cb32687999d/date,cb32687999d_date
"Almanach des ménagères et des gastronomes pour... : produits de chaque mois, provisions, services actuels à la française et à la russe : avec figures, recettes nouvelles ou peu connues, anecdotes, etc : par l'auteur de la Cuisinière de la campagne et de la ville",1854,1856,https://gallica.bnf.fr/ark:/12148/cb32688006b/date,cb32688006b_date
Almanach des muses de l'École centrale du département des Deux-Sèvres,1797,1801,https://gallica.bnf.fr/ark:/12148/cb32688028n/date,cb32688028n_date
Almanach des odeurs de Paris pour...,1867,1867,https://gallica.bnf.fr/ark:/12148/cb326880488/date,cb326880488_date
"Almanach des orphéons et des sociétés instrumentales... / par M. M. Camille de Vos, Ch. Coligny, Jules-Janin, Arsène Houssaye, Emile Deschamps, Roger de Beauvoir, Em. de la Bedollière, Eugène d'Auriac, A. de Pontécoulant, Léon Escudier, Léon Gatayes, Lomon, H. Vié, Firmin Maillard, Anders, Joannis Guigard, Jules Mahias, de Lyden, Alexis Faure, Eliacim Jourdain, Benjamin Gastineau, Nozahies, etc. ; sous la direction de J. F. Vaudin,...",1863,1863,https://gallica.bnf.fr/ark:/12148/cb326880577/date,cb326880577_date
"Almanach des progrès de l'industrie et de l'agriculture / par Ch. Laboulaye et plusieurs collaborateurs du ""Dictionnaire des arts et manufactures""",1862,1863,https://gallica.bnf.fr/ark:/12148/cb32688104x/date,cb32688104x_date
Almanach des Ridicules,1801,1801,https://gallica.bnf.fr/ark:/12148/cb32688124j/date,cb32688124j_date
"Almanach des spectacles ... : contenant une notice sur les principaux théâtres de Paris depuis le commencement du dix-neuvième siècle ; l'histoire de l'origine et de l'établissement de chacun de ceux qui existent aujourd'hui ; personnel, répertoire, pièces nouvelles, débuts, etc. etc. ; principaux théâtres de France et de l'étranger ; jardins, établissemens publics de tout genre ; prix des places, etc., etc. : ouvrage utile aux étrangers et à toutes les personnes qui fréquentent les spectacles",1822,1837,https://gallica.bnf.fr/ark:/12148/cb32688157h/date,cb32688157h_date
Almanach des spectacles : continuant l'ancien Almanach des spectacles publié de 1752 à 1815,1875,1915,https://gallica.bnf.fr/ark:/12148/cb344726304/date,cb344726304_date
Almanach des spectacles pour ... / sous la direction de M. Palianti,1852,1853,https://gallica.bnf.fr/ark:/12148/cb32688158v/date,cb32688158v_date
Almanach des sports,1926,1927,https://gallica.bnf.fr/ark:/12148/cb326881654/date,cb326881654_date
Almanach des théâtres / Augustin Aynard ; [préface de Auguste Rondel],1924,1924,https://gallica.bnf.fr/ark:/12148/cb326881712/date,cb326881712_date
Almanach des théâtres : memento annuel des spectacles et concerts parisiens,1886,1888,https://gallica.bnf.fr/ark:/12148/cb32688172d/date,cb32688172d_date
Almanach des traditions populaires,1882,1884,https://gallica.bnf.fr/ark:/12148/cb32688176s/date,cb32688176s_date
Almanach des travailleurs pour 1849,1848,1848,https://gallica.bnf.fr/ark:/12148/cb32688179t/date,cb32688179t_date
Almanach des veillées limousines : Armana lemouzi,1910,1910,https://gallica.bnf.fr/ark:/12148/cb43614832x/date,cb43614832x_date
Almanach des vélocipèdes illustré : par un cheval sans ouvrage,1869,1870,https://gallica.bnf.fr/ark:/12148/cb32688194q/date,cb32688194q_date
Almanach des vieux secrets et des anciennes recettes / par un Chercheur obstiné,1878,1879,https://gallica.bnf.fr/ark:/12148/cb32688199f/date,cb32688199f_date
Almanach des vrais socialistes pour ... / par une réunion de gens de lettres,1851,1851,https://gallica.bnf.fr/ark:/12148/cb32688209x/date,cb32688209x_date
Almanach du bibliophile pour l'année ...,1898,1903,https://gallica.bnf.fr/ark:/12148/cb32688247g/date,cb32688247g_date
Almanach du Bon Dieu ou de la fraternité pour 1849,1848,1848,https://gallica.bnf.fr/ark:/12148/cb326882673/date,cb326882673_date
Almanach du bon laboureur ou les Veillées du village,1851,1857,https://gallica.bnf.fr/ark:/12148/cb32688281n/date,cb32688281n_date
Almanach du bon Républicain ...,1849,1849,https://gallica.bnf.fr/ark:/12148/cb32688291z/date,cb32688291z_date
Almanach Du Buc : chansonnier / par L. Debuire (Du Buc),1860,1866,https://gallica.bnf.fr/ark:/12148/cb32688311r/date,cb32688311r_date
"Almanach du buveur, du négociant en vins et du viticulteur pour ... : contenant l'art d'avoir une bonne cave avec un peu d'argent / par Édouard Feret",1870,1870,https://gallica.bnf.fr/ark:/12148/cb32688313f/date,cb32688313f_date
Almanach du Caveau lyonnais,1890,1890,https://gallica.bnf.fr/ark:/12148/cb32688329t/date,cb32688329t_date
Almanach du commerce de la boucherie de Paris...,1832,1862,https://gallica.bnf.fr/ark:/12148/cb32688390w/date,cb32688390w_date
Almanach du commerce de la charcuterie de la ville de Paris...,1809,1847,https://gallica.bnf.fr/ark:/12148/cb326883948/date,cb326883948_date
"Almanach du commerce de la ville de Limoges, et du département de la Haute-Vienne",1829,1831,https://gallica.bnf.fr/ark:/12148/cb326883990/date,cb326883990_date
Almanach du commerce de Paris...,1797,1838,https://gallica.bnf.fr/ark:/12148/cb32688404r/date,cb32688404r_date
"Almanach du commerce, des arts et métiers des villes de Lille, Douay et Dunkerque",1786,1789,https://gallica.bnf.fr/ark:/12148/cb32688418f/date,cb32688418f_date
Almanach du département des Hautes-Alpes,1818,1822,https://gallica.bnf.fr/ark:/12148/cb44470710d/date,cb44470710d_date
Almanach du département des Hautes-Alpes,1797,1800,https://gallica.bnf.fr/ark:/12148/cb32688572h/date,cb32688572h_date
Almanach du duché de Savoie,1818,1842,https://gallica.bnf.fr/ark:/12148/cb32688602m/date,cb32688602m_date
Almanach du gai savoir / Textes de Colette Vivier ; Dessins de Beuville,1939,1947,https://gallica.bnf.fr/ark:/12148/cb326886227/date,cb326886227_date
"Almanach du jeu de whist : contenant les lois, règles, conventions et maximes pour le bien jouer / par Van Tenac et L. Delanoue",1854,1858,https://gallica.bnf.fr/ark:/12148/cb32688648x/date,cb32688648x_date
"Almanach du journal ""L'Étudiant"" : écho du Quartier Latin / directeur : Sorg ; rédacteur en chef : L. Piétri",1894,1895,https://gallica.bnf.fr/ark:/12148/cb32688680d/date,cb32688680d_date
Almanach du Magasin pittoresque,1851,1895,https://gallica.bnf.fr/ark:/12148/cb32688743g/date,cb32688743g_date
Almanach du Musée universel ... / publié avec la collaboration des écrivains et des artistes les plus distingués,1873,1873,https://gallica.bnf.fr/ark:/12148/cb32688798r/date,cb32688798r_date
Almanach du Père Peinard : farci de galbeuses histoires et de prédictions épatouflantes / [par Émile Pouget],1894,1899,https://gallica.bnf.fr/ark:/12148/cb32688869f/date,cb32688869f_date
Almanach du Petit Parisien ... / par Jean Frollo ; illustrations de Léon Hingre,1881,1881,https://gallica.bnf.fr/ark:/12148/cb328953525/date,cb328953525_date
"Almanach du progrès industriel / par A. Piton du Gault,...",1865,1865,https://gallica.bnf.fr/ark:/12148/cb326889551/date,cb326889551_date
Almanach du Rire,1901,1913,https://gallica.bnf.fr/ark:/12148/cb344329006/date,cb344329006_date
Almanach du Siècle illustré ...,1862,1868,https://gallica.bnf.fr/ark:/12148/cb326890057/date,cb326890057_date
Almanach du tempérant...,1888,1888,https://gallica.bnf.fr/ark:/12148/cb32689034t/date,cb32689034t_date
"Almanach du Théâtre des jeunes éleves, de la rue de Thionville",1800,1800,https://gallica.bnf.fr/ark:/12148/cb32689036h/date,cb32689036h_date
Almanach du Tintamarre / publié par Mathieu Lanceblague ; illustré par Nadar,1853,1874,https://gallica.bnf.fr/ark:/12148/cb34400943c/date,cb34400943c_date
"Almanach du travail / par des représentants du peuple, des publicistes et des ouvriers",1852,1852,https://gallica.bnf.fr/ark:/12148/cb32689051d/date,cb32689051d_date
Almanach du village pour... : suivi d'un traité de comptabilité agricole avec modèles et formules / par A. Ysabeau agronome,1862,1863,https://gallica.bnf.fr/ark:/12148/cb326890684/date,cb326890684_date
"Almanach du voyageur à Paris, et dans les lieux les plus remarquables du royaume",1780,1787,https://gallica.bnf.fr/ark:/12148/cb32689075d/date,cb32689075d_date
"Almanach facétieux, récréatif, comique & proverbial ... : recueil d'anecdotes, bons mots, naïvetés, bouffonneries, calembours, réparties, plaisanteries, énigmes, charades et logogriphes, précédé de proverbes relatifs à l'agriculture et de présages astronomiques et météorologiques pour toute l'année / publié par Hilaire Le Gai",1849,1853,https://gallica.bnf.fr/ark:/12148/cb43573864c/date,cb43573864c_date
Almanach forain ou les Différens spectacles des boulevards et des foires de Paris,1773,1775,https://gallica.bnf.fr/ark:/12148/cb326891343/date,cb326891343_date
"Almanach général des commerçans de Paris et des départemens : contenant plus de 100,000 adresses vérifiées à domicile / rédigé par A. Cambon",1837,1841,https://gallica.bnf.fr/ark:/12148/cb37134209r/date,cb37134209r_date
"Almanach général des marchands, négocians et commerçans de la France et de l'Europe : contenant l'état des principales villes commerçantes, la nature des marchandises ou denrées qui s'y trouvent, les différentes manufactures ou fabriques relatives au commerce, avec les noms de leurs principaux marchands, négocians, fabriquants, banquiers, artistes, &c.",1772,1786,https://gallica.bnf.fr/ark:/12148/cb32689193m/date,cb32689193m_date
Almanach général des villes et campagnes / publié par la direction de la Revue des comices,1840,1844,https://gallica.bnf.fr/ark:/12148/cb343950088/date,cb343950088_date
